filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/apartment_building/outdoor/ADE_train_00001460
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/apartment_building/outdoor/ADE_train_00001463
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/apartment_building/outdoor/ADE_train_00001466
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/aqueduct/ADE_train_00001511
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/arcade/ADE_train_00001524
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/arch/ADE_train_00001527
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/arch/ADE_train_00001528
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/arrival_gate/outdoor/ADE_train_00001606
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/arrival_gate/outdoor/ADE_train_00001611
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/arrival_gate/outdoor/ADE_train_00001623
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/arrival_gate/outdoor/ADE_train_00001624
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/arrival_gate/outdoor/ADE_train_00001630
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/arrival_gate/outdoor/ADE_train_00001632
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/atrium/public/ADE_train_00001872
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/auto_mechanics/outdoor/ADE_train_00002033
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/badminton_court/outdoor/ADE_train_00002115
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/balcony/exterior/ADE_train_00002203
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/balcony/exterior/ADE_train_00002206
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/balcony/exterior/ADE_train_00002213
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bank/outdoor/ADE_train_00002315
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bank/outdoor/ADE_train_00002317
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bank/outdoor/ADE_train_00002319
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bank/outdoor/ADE_train_00002320
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/baseball_field/ADE_train_00002465
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/basilica/ADE_train_00002509
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/battlement/ADE_train_00003044
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bazaar/outdoor/ADE_train_00003074
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/beer_garden/ADE_train_00004234
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/beer_garden/ADE_train_00004238
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/beer_garden/ADE_train_00004239
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bicycle_racks/ADE_train_00004288
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bistro/outdoor/ADE_train_00004306
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bistro/outdoor/ADE_train_00004308
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bleachers/outdoor/ADE_train_00004327
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bleachers/outdoor/ADE_train_00004329
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bridge/ADE_train_00004540
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bridge/ADE_train_00004546
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bridge/ADE_train_00004560
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bridge/ADE_train_00004566
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bridge/ADE_train_00004572
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bridge/ADE_train_00004582
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_complex/ADE_train_00004588
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_complex/ADE_train_00004592
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004597
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004598
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004608
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004624
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004631
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004641
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004643
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004644
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004647
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004650
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004656
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004657
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004658
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004659
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004672
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004678
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004680
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004687
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004690
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004694
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004696
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004702
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004723
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004730
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004734
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004738
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004764
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004768
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004771
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004778
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004781
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004798
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004801
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004804
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004806
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004807
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004812
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004816
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/building_facade/ADE_train_00004818
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bus_depot/outdoor/ADE_train_00004848
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bus_depot/outdoor/ADE_train_00004849
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bus_depot/outdoor/ADE_train_00004855
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bus_shelter/ADE_train_00004884
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bus_shelter/ADE_train_00004887
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/cabin/outdoor/ADE_train_00004945
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/campus/ADE_train_00004992
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/campus/ADE_train_00004994
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/campus/ADE_train_00005000
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/campus/ADE_train_00005002
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/canal/urban/ADE_train_00005018
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/canal/urban/ADE_train_00005021
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/canal/urban/ADE_train_00005023
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/car_dealership/ADE_train_00005057
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/car_dealership/ADE_train_00005059
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/car_dealership/ADE_train_00005060
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/car_dealership/ADE_train_00005061
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/car_dealership/ADE_train_00005063
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/car_dealership/ADE_train_00005064
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/carport/outdoor/ADE_train_00005138
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/casino/indoor/ADE_train_00005183
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/casino/outdoor/ADE_train_00005213
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/castle/ADE_train_00005231
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/castle/ADE_train_00005242
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/castle/ADE_train_00005258
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/castle/ADE_train_00005262
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/castle/ADE_train_00005274
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/castle/ADE_train_00005276
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/castle/ADE_train_00005277
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/cathedral/outdoor/ADE_train_00005318
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/cemetery/ADE_train_00005352
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/chalet/ADE_train_00005371
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/chemical_plant/ADE_train_00005414
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/chemical_plant/ADE_train_00005415
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/chemical_plant/ADE_train_00005417
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/church/outdoor/ADE_train_00005567
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/circus_tent/outdoor/ADE_train_00005586
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/circus_tent/outdoor/ADE_train_00005587
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/construction_site/ADE_train_00006157
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/construction_site/ADE_train_00006161
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/control_tower/outdoor/ADE_train_00006189
category,streetlight
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/control_tower/outdoor/ADE_train_00006204
category,streetlight
